LAMMPS data file via write_data, version 10 Dec 2025, timestep = 63, units = metal

512 atoms
2 atom types

0 54.936000824 xlo xhi
0 47.5759722959 ylo yhi
0 19.8069992065 zlo zhi
-27.468000412 0 0 xy xz yz

Masses

1 51.996
2 126.904

Atoms # spin

29 1 37.76850056649999 9.9116610218 6.5955326658 0.025575482100931718 -0.02395826765900654 -0.9993857594172947 3 0 0 0
477 2 36.5589128059 11.7954909721 5.0382403714000015 1 0 0 0 0 0 0
413 2 40.0047391226 10.0172795376 5.0382403714000015 1 0 0 0 0 0 0
61 1 44.6355006695 9.9116610218 6.5955326658 0.028692815008805057 -0.05710390992475769 -0.9979558436314578 3 0 0 0
509 2 43.4259129089 11.7954909721 5.0382403714000015 1 0 0 0 0 0 0
445 2 46.8717392256 10.0172795376 5.0382403714000015 1 0 0 0 0 0 0
66 1 -6.867000103 11.893993074 6.609133478500003 -0.00018690807542769524 -0.1171536415102136 -0.9931137846925034 3 0 0 0
322 2 -7.8936509259 13.8692086646 5.0382403714000015 1 0 0 0 0 0 0
98 1 0 11.893993074 6.609133478500003 0.012832255694887424 -0.052322339472251386 -0.9985477985584522 3 0 0 0
354 2 -1.0266508229000033 13.8692086646 5.0382403714000015 1 0 0 0 0 0 0
70 1 6.867000102999999 11.893993074 6.609133478500003 0.012631061490209894 -0.01994284351097074 -0.9997213308109048 3 0 0 0
326 2 5.8403492801 13.8692086646 5.0382403714000015 1 0 0 0 0 0 0
102 1 13.734000205999997 11.893993074 6.609133478500003 0.010183968943070294 -0.008437652423375158 -0.9999125425746737 3 0 0 0
358 2 12.707349383099995 13.8692086646 5.0382403714000015 1 0 0 0 0 0 0
330 2 19.574349431099996 13.8692086646 5.0382403714000015 1 0 0 0 0 0 0
74 1 20.601000308999996 11.893993074 6.609133478500003 0.009152146532659836 -0.005610512819608967 -0.9999423785197552 3 0 0 0
362 2 26.441349589100003 13.8692086646 5.0382403714000015 1 0 0 0 0 0 0
106 1 27.468000411999995 11.893993074 6.609133478500003 0.010534640349307815 -0.008535412440044658 -0.9999080798189355 3 0 0 0
334 2 33.308349637099994 13.8692086646 5.0382403714000015 1 0 0 0 0 0 0
78 1 34.335000515 11.893993074 6.609133478500003 0.017138745369208428 -0.01688725390660518 -0.9997105001262432 3 0 0 0
366 2 40.17534979509999 13.8692086646 5.0382403714000015 1 0 0 0 0 0 0
110 1 41.20200061799999 11.893993074 6.609133478500003 0.025046962567066403 -0.03737434772026318 -0.9989873912110443 3 0 0 0
2 1 -6.867000103 15.858657558800001 6.5955326658 8.931680730405834e-05 -0.09132976968593569 -0.9958206993187183 3 0 0 0
386 2 -4.630761492 15.9642760746 5.0382403714000015 1 0 0 0 0 0 0
34 1 0 15.858657558800001 6.5955326658 0.014476536683434918 -0.03371305271730075 -0.9993267033168556 3 0 0 0
418 2 2.236238611000001 15.9642760746 5.0382403714000015 1 0 0 0 0 0 0
6 1 6.867000102999999 15.858657558800001 6.5955326658 0.010924666942586782 -0.011554383533287397 -0.9998735659438942 3 0 0 0
390 2 9.103238714 15.9642760746 5.0382403714000015 1 0 0 0 0 0 0
38 1 13.734000206000001 15.858657558800001 6.5955326658 0.006780299276035107 -0.00412339297066383 -0.9999685120903229 3 0 0 0
422 2 15.970238817000002 15.9642760746 5.0382403714000015 1 0 0 0 0 0 0
10 1 20.601000309000003 15.858657558800001 6.5955326658 0.0046368923258310706 -0.0029571020408777986 -0.9999848772741912 3 0 0 0
394 2 22.8372388651 15.9642760746 5.0382403714000015 1 0 0 0 0 0 0
42 1 27.468000412000002 15.858657558800001 6.5955326658 0.006089824604627809 -0.0076338219286441805 -0.9999523182627496 3 0 0 0
426 2 29.704238968100004 15.9642760746 5.0382403714000015 1 0 0 0 0 0 0
14 1 34.335000515000004 15.858657558800001 6.5955326658 0.015319440456601403 -0.01926364414934842 -0.9996970674950414 3 0 0 0
398 2 36.571239071099995 15.9642760746 5.0382403714000015 1 0 0 0 0 0 0
46 1 41.202000618 15.858657558800001 6.5955326658 0.021633868111602266 -0.05027304152462025 -0.998501175285434 3 0 0 0
430 2 43.438239174100005 15.9642760746 5.0382403714000015 1 0 0 0 0 0 0
82 1 -10.3005001545 17.840989611 6.609133478500003 -0.0021863866351964317 -0.11181863010341665 -0.9937262267220669 3 0 0 0
450 2 -8.0765878636 17.7424875091 5.0382403714000015 1 0 0 0 0 0 0
